image_id      True_Positive       Precision                    Recall
061983.jpg             363          0.717391304347826                           0.0727892520553439
062046.jpg             363          0.7159763313609467                           0.0727892520553439
062118.jpg             364          0.7165354330708661                           0.07297514033680834
062145.jpg             365          0.7170923379174853                           0.07316095409901784
062217.jpg             365          0.7156862745098039                           0.07316095409901784
062252.jpg             366          0.7162426614481409                           0.07334669338677355
062330.jpg             366          0.71484375                           0.07334669338677355
062352.jpg             366          0.7134502923976608                           0.07334669338677355
062399.jpg             366          0.7120622568093385                           0.07334669338677355
062752.jpg             367          0.7126213592233009                           0.07353235824484071
062763.jpg             368          0.7131782945736435                           0.07371794871794872
062949.jpg             368          0.7117988394584139                           0.07371794871794872
062952.jpg             369          0.7123552123552124                           0.0739034648507911
062971.jpg             370          0.7129094412331407                           0.07408890668802563
063010.jpg             371          0.7134615384615385                           0.07427427427427427
063044.jpg             372          0.7140115163147792                           0.0744595676541233
063059.jpg             373          0.7145593869731801                           0.07464478687212327
063060.jpg             374          0.7151051625239006                           0.07482993197278912
063169.jpg             375          0.7156488549618321                           0.07501500300060011
063325.jpg             376          0.7161904761904762                           0.0752
064052.jpg             377          0.7167300380228137                           0.07538492301539693
064089.jpg             378          0.7172675521821632                           0.07556977209116353
064104.jpg             379          0.7178030303030303                           0.07575454727163702
064163.jpg             380          0.718336483931947                           0.0759392486011191
064268.jpg             381          0.7188679245283018                           0.07612387612387612
064405.jpg             381          0.7175141242937854                           0.07612387612387612
064444.jpg             381          0.7161654135338346                           0.07612387612387612
064845.jpg             381          0.7148217636022514                           0.07612387612387612
064959.jpg             381          0.7134831460674157                           0.07612387612387612
065153.jpg             382          0.7140186915887851                           0.07630842988413904
065171.jpg             383          0.7145522388059702                           0.07649290992610346
065500.jpg             384          0.7150837988826816                           0.07667731629392971
065516.jpg             385          0.7156133828996283                           0.07686164903174286
065550.jpg             386          0.7161410018552876                           0.07704590818363273
065683.jpg             387          0.7166666666666667                           0.07723009379365396
065780.jpg             388          0.7171903881700554                           0.07741420590582601
065907.jpg             389          0.7177121771217713                           0.07759824456413325
066345.jpg             390          0.7182320441988951                           0.07778220981252493
066425.jpg             390          0.7169117647058824                           0.07778220981252493
066597.jpg             391          0.7174311926605504                           0.07796610169491526
066910.jpg             392          0.717948717948718                           0.07814992025518341
066957.jpg             393          0.7184643510054844                           0.07833366553717361
066987.jpg             393          0.7171532846715328                           0.07833366553717361
067029.jpg             394          0.7176684881602914                           0.0785173375846951
067088.jpg             394          0.7163636363636363                           0.0785173375846951
067451.jpg             395          0.7168784029038112                           0.07870093644152222
067453.jpg             396          0.717391304347826                           0.07888446215139443
067469.jpg             397          0.7179023508137432                           0.07906791475801633
067631.jpg             398          0.7184115523465704                           0.07925129430505774
067741.jpg             398          0.7171171171171171                           0.07925129430505774
068297.jpg             399          0.7176258992805755                           0.0794346008361537
068316.jpg             400          0.718132854578097                           0.07961783439490445
068427.jpg             401          0.7186379928315412                           0.07980099502487562
068817.jpg             402          0.7191413237924866                           0.07998408276959809
069040.jpg             402          0.7178571428571429                           0.07998408276959809
069061.jpg             403          0.7183600713012478                           0.08016709767256813
069132.jpg             404          0.7188612099644128                           0.08035003977724742
069327.jpg             405          0.7193605683836589                           0.08053290912706304
069471.jpg             406          0.7198581560283688                           0.08071570576540756
069547.jpg             406          0.7185840707964601                           0.08071570576540756
069552.jpg             406          0.7173144876325088                           0.08071570576540756
069567.jpg             406          0.7160493827160493                           0.08071570576540756
069800.jpg             407          0.7165492957746479                           0.08089842973563904
069841.jpg             408          0.7170474516695958                           0.08108108108108109
070214.jpg             409          0.7175438596491228                           0.08126365984502285
070231.jpg             410          0.7180385288966725                           0.08144616607071911
070304.jpg             411          0.7185314685314685                           0.08162859980139027
070320.jpg             411          0.7172774869109948                           0.08162859980139027
070393.jpg             411          0.7160278745644599                           0.08162859980139027
070509.jpg             412          0.7165217391304348                           0.0818109610802224
070519.jpg             413          0.7170138888888888                           0.08199324995036729
070562.jpg             414          0.7175043327556326                           0.08217546645494243
070715.jpg             415          0.7179930795847751                           0.08235761063703116
070769.jpg             415          0.7167530224525043                           0.08235761063703116
070867.jpg             416          0.7172413793103448                           0.08253968253968254
070884.jpg             417          0.7177280550774526                           0.08272168220591153
070953.jpg             418          0.718213058419244                           0.08290360967869893
071003.jpg             418          0.7169811320754716                           0.08290360967869893
071187.jpg             419          0.7174657534246576                           0.08308546500099147
071296.jpg             419          0.7162393162393162                           0.08308546500099147
071496.jpg             420          0.7167235494880546                           0.08326724821570182
071533.jpg             420          0.7155025553662692                           0.08326724821570182
071582.jpg             421          0.7159863945578231                           0.08344895936570862
071765.jpg             422          0.7164685908319185                           0.08363059849385653
071804.jpg             422          0.7152542372881356                           0.08363059849385653
071990.jpg             423          0.7157360406091371                           0.08381216564295621
072016.jpg             424          0.7162162162162162                           0.08399366085578447
072043.jpg             425          0.7166947723440135                           0.08417508417508418
072328.jpg             426          0.7171717171717171                           0.08435643564356436
072542.jpg             427          0.7176470588235294                           0.08453771530390022
072557.jpg             428          0.7181208053691275                           0.08471892319873317
072639.jpg             429          0.7185929648241206                           0.08490005937067088
072654.jpg             430          0.7190635451505016                           0.08508112386228729
072671.jpg             431          0.7195325542570952                           0.08526211671612265
072674.jpg             432          0.72                           0.08544303797468354
072723.jpg             433          0.7204658901830283                           0.08562388768044295
072767.jpg             434          0.7209302325581395                           0.08580466587584025
073071.jpg             434          0.7197346600331676                           0.08580466587584025
073093.jpg             435          0.7201986754966887                           0.08598537260328128
073127.jpg             436          0.7206611570247934                           0.08616600790513834
073149.jpg             437          0.7211221122112211                           0.08634657182375025
073195.jpg             438          0.7215815485996705                           0.08652706440142237
073257.jpg             439          0.7220394736842105                           0.08670748568042662
073309.jpg             440          0.722495894909688                           0.08688783570300158
073409.jpg             441          0.7229508196721312                           0.08706811451135242
073577.jpg             441          0.7217675941080196                           0.08706811451135242
073595.jpg             442          0.7222222222222222                           0.087248322147651
073656.jpg             443          0.7226753670473083                           0.08742845865403592
073701.jpg             444          0.7231270358306189                           0.08760852407261246
073783.jpg             445          0.7235772357723578                           0.08778851844545275
073916.jpg             446          0.724025974025974                           0.08796844181459566
074121.jpg             447          0.7244732576985413                           0.08814829422204694
074219.jpg             448          0.7249190938511327                           0.08832807570977919
074347.jpg             448          0.7237479806138933                           0.08832807570977919
074412.jpg             448          0.7225806451612903                           0.08832807570977919
074516.jpg             449          0.7230273752012882                           0.08850778631973191
074829.jpg             450          0.7234726688102894                           0.08868742609381158
074955.jpg             450          0.7223113964686998                           0.08868742609381158
075026.jpg             450          0.7211538461538461                           0.08868742609381158
075500.jpg             450          0.72                           0.08868742609381158
075559.jpg             450          0.7188498402555911                           0.08868742609381158
075720.jpg             451          0.7192982456140351                           0.08886699507389162
076114.jpg             452          0.7197452229299363                           0.08904649330181245
076670.jpg             452          0.7186009538950715                           0.08904649330181245
076672.jpg             452          0.7174603174603175                           0.08904649330181245
076801.jpg             453          0.7179080824088748                           0.08922592081938152
077070.jpg             453          0.7167721518987342                           0.08922592081938152
077326.jpg             454          0.717219589257504                           0.08940527766837338
077421.jpg             455          0.7176656151419558                           0.08958456389052963
077736.jpg             456          0.7181102362204724                           0.08976377952755905
077778.jpg             456          0.7169811320754716                           0.08976377952755905
077964.jpg             456          0.7158555729984302                           0.08976377952755905
078001.jpg             456          0.7147335423197492                           0.08976377952755905
078081.jpg             457          0.7151799687010955                           0.08994292462113757
078208.jpg             458          0.715625                           0.09012199921290831
078502.jpg             458          0.7145085803432137                           0.09012199921290831
078589.jpg             459          0.7149532710280374                           0.0903010033444816
078883.jpg             460          0.7153965785381027                           0.0904799370574351
079127.jpg             461          0.7158385093167702                           0.09065880039331367
079223.jpg             461          0.7147286821705426                           0.09065880039331367
079257.jpg             462          0.7151702786377709                           0.09083759339362957
079265.jpg             463          0.7156105100463679                           0.0910163160998624
079335.jpg             464          0.7160493827160493                           0.09119496855345911
079400.jpg             465          0.7164869029275809                           0.09137355079583415
079717.jpg             466          0.7169230769230769                           0.09155206286836935
079748.jpg             467          0.717357910906298                           0.09173050481241407
079776.jpg             468          0.7177914110429447                           0.09190887666928516
079790.jpg             469          0.7182235834609495                           0.09208717848026704
080106.jpg             470          0.7186544342507645                           0.0922654102866117
080251.jpg             471          0.7190839694656489                           0.09244357212953877
080517.jpg             471          0.7179878048780488                           0.09244357212953877
080584.jpg             472          0.7184170471841704                           0.09262166405023547
080636.jpg             473          0.7188449848024316                           0.09279968608985678
080816.jpg             474          0.7192716236722306                           0.09297763828952531
080834.jpg             474          0.7181818181818181                           0.09297763828952531
080892.jpg             475          0.7186081694402421                           0.09315552069033144
080936.jpg             475          0.7175226586102719                           0.09315552069033144
081023.jpg             475          0.7164404223227753                           0.09315552069033144
081051.jpg             475          0.7153614457831325                           0.09315552069033144
081180.jpg             475          0.7142857142857143                           0.09315552069033144
081227.jpg             475          0.7132132132132132                           0.09315552069033144
081311.jpg             476          0.7136431784107946                           0.09333333333333334
081315.jpg             477          0.7140718562874252                           0.09351107625955694
081418.jpg             478          0.7144992526158446                           0.09368874950999607
081563.jpg             479          0.7149253731343284                           0.09386635312561238
081702.jpg             480          0.7153502235469449                           0.09404388714733543
081822.jpg             481          0.7157738095238095                           0.09422135161606268
082045.jpg             482          0.7161961367013373                           0.09439874657265962
082207.jpg             483          0.7166172106824926                           0.09457607205795966
082300.jpg             484          0.717037037037037                           0.0947533281127643
082366.jpg             485          0.7174556213017751                           0.09493051477784302
082458.jpg             485          0.7163958641063516                           0.09493051477784302
082496.jpg             486          0.7168141592920354                           0.09510763209393347
082562.jpg             486          0.7157584683357879                           0.09510763209393347
082703.jpg             486          0.7147058823529412                           0.09510763209393347
082782.jpg             487          0.7151248164464024                           0.09528468010174135
083214.jpg             488          0.7155425219941349                           0.09546165884194054
083295.jpg             489          0.7159590043923866                           0.09563856835517309
083376.jpg             490          0.716374269005848                           0.09581540868204928
083494.jpg             491          0.7167883211678832                           0.0959921798631476
083578.jpg             492          0.717201166180758                           0.09616888193901485
083604.jpg             493          0.7176128093158661                           0.09634551495016612
083616.jpg             494          0.7180232558139535                           0.0965220789370848
083734.jpg             495          0.7184325108853411                           0.0966985739402227
083895.jpg             495          0.717391304347826                           0.0966985739402227
084022.jpg             496          0.7178002894356006                           0.096875
084040.jpg             497          0.7182080924855492                           0.09705135715680531
084076.jpg             498          0.7186147186147186                           0.0972276454509957
084204.jpg             499          0.7190201729106628                           0.09740386492289674
084341.jpg             499          0.7179856115107913                           0.09740386492289674
084589.jpg             499          0.7169540229885057                           0.09740386492289674
084596.jpg             500          0.7173601147776184                           0.0975800156128025
084627.jpg             501          0.7177650429799427                           0.09775609756097561
084788.jpg             502          0.7181688125894135                           0.09793211080764729
084846.jpg             503          0.7185714285714285                           0.09810805539301735
085085.jpg             504          0.7189728958630528                           0.09828393135725429
085172.jpg             504          0.717948717948718                           0.09828393135725429
085182.jpg             504          0.716927453769559                           0.09828393135725429
085275.jpg             504          0.7159090909090909                           0.09828393135725429
085431.jpg             505          0.7163120567375887                           0.09845973874049523
085717.jpg             506          0.71671388101983                           0.098635477582846
085737.jpg             506          0.7157001414427157                           0.098635477582846
085745.jpg             506          0.7146892655367232                           0.098635477582846
085754.jpg             507          0.7150916784203103                           0.09881114792438121
085820.jpg             508          0.7154929577464789                           0.0989867498051442
085829.jpg             509          0.7158931082981715                           0.09916228326514709
085907.jpg             510          0.7162921348314607                           0.09933774834437085
085992.jpg             511          0.7166900420757363                           0.09951314508276533
085995.jpg             512          0.7170868347338936                           0.09968847352024922
086172.jpg             513          0.7174825174825175                           0.09986373369671014
086186.jpg             513          0.7164804469273743                           0.09986373369671014
086316.jpg             514          0.7168758716875872                           0.10003892565200467
086360.jpg             515          0.7172701949860725                           0.10021404942595835
086558.jpg             515          0.7162726008344924                           0.10021404942595835
086587.jpg             516          0.7166666666666667                           0.10038910505836576
086769.jpg             516          0.7156726768377254                           0.10038910505836576
086806.jpg             517          0.7160664819944599                           0.10056409258899048
087000.jpg             517          0.715076071922545                           0.10056409258899048
087165.jpg             518          0.7154696132596685                           0.10073901205756515
087520.jpg             519          0.7158620689655173                           0.10091386350379156
087644.jpg             520          0.7162534435261708                           0.10108864696734059
087795.jpg             521          0.7166437414030261                           0.10126336248785228
087897.jpg             522          0.717032967032967                           0.10143801010493587
087916.jpg             523          0.7174211248285323                           0.1016125898581698
088048.jpg             523          0.7164383561643836                           0.1016125898581698
088394.jpg             524          0.7168262653898769                           0.10178710178710179
088741.jpg             524          0.7158469945355191                           0.10178710178710179
088754.jpg             525          0.7162346521145976                           0.10196154593124879
088799.jpg             525          0.715258855585831                           0.10196154593124879
088853.jpg             525          0.7142857142857143                           0.10196154593124879
088892.jpg             526          0.7146739130434783                           0.10213592233009709
088996.jpg             527          0.7150610583446404                           0.10231023102310231
089065.jpg             528          0.7154471544715447                           0.10248447204968944
089383.jpg             528          0.7144790257104194                           0.10248447204968944
089551.jpg             528          0.7135135135135136                           0.10248447204968944
089655.jpg             528          0.7125506072874493                           0.10248447204968944
089673.jpg             529          0.7129380053908356                           0.10265864544925286
089750.jpg             529          0.7119784656796769                           0.10265864544925286
089776.jpg             530          0.7123655913978495                           0.10283275126115639
089891.jpg             530          0.7114093959731543                           0.10283275126115639
089981.jpg             531          0.7117962466487936                           0.10300678952473327
090217.jpg             531          0.7108433734939759                           0.10300678952473327
090550.jpg             532          0.7112299465240641                           0.10318076027928627
090640.jpg             533          0.7116154873164219                           0.10335466356408765
090933.jpg             534          0.712                           0.10352849941837922
091007.jpg             534          0.711051930758988                           0.10352849941837922
091149.jpg             535          0.711436170212766                           0.10370226788137236
091156.jpg             536          0.7118193891102258                           0.10387596899224806
091407.jpg             537          0.7122015915119363                           0.10404960279015694
091507.jpg             537          0.7112582781456953                           0.10404960279015694
091924.jpg             538          0.7116402116402116                           0.1042231693142193
091943.jpg             539          0.7120211360634082                           0.10439666860352509
091980.jpg             540          0.712401055408971                           0.104570100697134
092309.jpg             541          0.7127799736495388                           0.10474346563407551
092388.jpg             542          0.7131578947368421                           0.10491676345334881
092402.jpg             543          0.7135348226018396                           0.10508999419392297
092405.jpg             543          0.7125984251968503                           0.10508999419392297
092498.jpg             544          0.7129750982961992                           0.10526315789473684
092627.jpg             545          0.7133507853403142                           0.10543625459469917
092781.jpg             546          0.7137254901960784                           0.10560928433268858
092832.jpg             546          0.7127937336814621                           0.10560928433268858
092848.jpg             547          0.7131681877444589                           0.10578224714755366
092904.jpg             548          0.7135416666666666                           0.10595514307811292
092960.jpg             549          0.7139141742522757                           0.10612797216315484
092971.jpg             550          0.7142857142857143                           0.10630073444143796
092987.jpg             551          0.7146562905317769                           0.10647342995169082
093077.jpg             552          0.7150259067357513                           0.10664605873261206
093160.jpg             552          0.7141009055627425                           0.10664605873261206
093300.jpg             552          0.7131782945736435                           0.10664605873261206
093486.jpg             552          0.712258064516129                           0.10664605873261206
093557.jpg             553          0.7126288659793815                           0.10681862082287039
093614.jpg             553          0.7117117117117117                           0.10681862082287039
093662.jpg             553          0.7107969151670951                           0.10681862082287039
094037.jpg             554          0.711168164313222                           0.10699111626110468
094102.jpg             554          0.7102564102564103                           0.10699111626110468
094128.jpg             555          0.7106274007682458                           0.10716354508592392
094184.jpg             556          0.710997442455243                           0.10733590733590734
094496.jpg             557          0.7113665389527458                           0.10750820304960432
094699.jpg             558          0.7117346938775511                           0.10768043226553455
094827.jpg             558          0.710828025477707                           0.10768043226553455
094876.jpg             558          0.7099236641221374                           0.10768043226553455
095075.jpg             559          0.7102922490470139                           0.10785259502218793
095125.jpg             559          0.7093908629441624                           0.10785259502218793
095160.jpg             560          0.7097591888466414                           0.10802469135802469
095256.jpg             560          0.7088607594936709                           0.10802469135802469
095323.jpg             560          0.7079646017699115                           0.10802469135802469
095332.jpg             561          0.7083333333333334                           0.10819672131147541
095459.jpg             561          0.7074401008827238                           0.10819672131147541
095536.jpg             562          0.707808564231738                           0.108368684920941
095911.jpg             563          0.7081761006289308                           0.10854058222479275
095957.jpg             564          0.7085427135678392                           0.1087124132613724
096128.jpg             565          0.7089084065244667                           0.1088841780689921
096266.jpg             565          0.7080200501253133                           0.1088841780689921
096286.jpg             566          0.7083854818523154                           0.10905587668593449
096318.jpg             567          0.70875                           0.1092275091504527
096894.jpg             568          0.7091136079900124                           0.10939907550077041
096974.jpg             569          0.7094763092269327                           0.10957057577508184
097025.jpg             569          0.7085927770859277                           0.10957057577508184
097096.jpg             570          0.7089552238805971                           0.10974201001155179
097183.jpg             570          0.7080745341614907                           0.10974201001155179
097415.jpg             571          0.7084367245657568                           0.1099133782483157
097481.jpg             572          0.7087980173482032                           0.1100846805234796
097512.jpg             573          0.7091584158415841                           0.11025591687512026
097622.jpg             574          0.7095179233621756                           0.1104270873412851
097660.jpg             575          0.7098765432098766                           0.1105981919599923
097779.jpg             576          0.7102342786683107                           0.11076923076923077
097796.jpg             577          0.7105911330049262                           0.1109402038069602
097835.jpg             578          0.7109471094710947                           0.1111111111111111
098517.jpg             578          0.7100737100737101                           0.1111111111111111
098746.jpg             579          0.7104294478527607                           0.11128195271958485
098921.jpg             580          0.7107843137254902                           0.11145272867025365
098974.jpg             581          0.7111383108935129                           0.11162343900096061
099028.jpg             582          0.7114914425427873                           0.11179408374951978
099095.jpg             582          0.7106227106227107                           0.11179408374951978
099514.jpg             583          0.7109756097560975                           0.11196466295371615
099590.jpg             584          0.7113276492082826                           0.11213517665130568
099753.jpg             584          0.7104622871046229                           0.11213517665130568
099844.jpg             584          0.7095990279465371                           0.11213517665130568
100016.jpg             585          0.7099514563106796                           0.11230562488001536
100056.jpg             586          0.7103030303030303                           0.11247600767754319
100180.jpg             587          0.7106537530266344                           0.11264632508155824
100259.jpg             587          0.7097944377267231                           0.11264632508155824
100426.jpg             588          0.7101449275362319                           0.1128165771297007
100520.jpg             588          0.7092882991556092                           0.1128165771297007
100569.jpg             589          0.7096385542168675                           0.11298676385958181
100706.jpg             590          0.7099879663056559                           0.11315688530878404
100750.jpg             590          0.7091346153846154                           0.11315688530878404
100775.jpg             590          0.7082833133253301                           0.11315688530878404
101222.jpg             590          0.7074340527577938                           0.11315688530878404
101328.jpg             590          0.7065868263473054                           0.11315688530878404
101545.jpg             590          0.7057416267942583                           0.11315688530878404
101663.jpg             590          0.7048984468339307                           0.11315688530878404
101696.jpg             591          0.7052505966587113                           0.11332694151486097
101702.jpg             592          0.7056019070321812                           0.11349693251533742
101808.jpg             592          0.7047619047619048                           0.11349693251533742
101877.jpg             593          0.7051129607609988                           0.11366685834770941
102076.jpg             594          0.7054631828978623                           0.11383671904944423
102130.jpg             595          0.7058125741399762                           0.11400651465798045
102478.jpg             596          0.7061611374407583                           0.11417624521072797
102615.jpg             596          0.7053254437869823                           0.11417624521072797
102726.jpg             597          0.7056737588652482                           0.11434591074506799
102856.jpg             598          0.706021251475797                           0.11451551129835312
102859.jpg             599          0.7063679245283019                           0.11468504690790733
102914.jpg             600          0.7067137809187279                           0.11485451761102604
102944.jpg             601          0.7070588235294117                           0.11502392344497607
103217.jpg             602          0.7074030552291422                           0.11519326444699579
103433.jpg             603          0.7077464788732394                           0.115362540654295
103491.jpg             603          0.7069167643610785                           0.115362540654295
103505.jpg             604          0.7072599531615925                           0.11553175210405509
103608.jpg             604          0.7064327485380117                           0.11553175210405509
103836.jpg             605          0.7067757009345794                           0.11570089883342895
103856.jpg             605          0.705950991831972                           0.11570089883342895
103867.jpg             606          0.7062937062937062                           0.1158699808795411
103887.jpg             607          0.7066356228172294                           0.11603899827948767
103923.jpg             608          0.7069767441860465                           0.1162079510703364
104024.jpg             608          0.7061556329849012                           0.1162079510703364
104030.jpg             609          0.7064965197215777                           0.11637683928912669
104034.jpg             610          0.7068366164542295                           0.1165456629728697
104039.jpg             611          0.7071759259259259                           0.11671442215854823
104041.jpg             612          0.707514450867052                           0.11688311688311688
104308.jpg             612          0.7066974595842956                           0.11688311688311688
104318.jpg             612          0.7058823529411765                           0.11688311688311688
104877.jpg             613          0.706221198156682                           0.117051747183502
104880.jpg             614          0.7065592635212888                           0.11722031309660176
105080.jpg             615          0.7068965517241379                           0.11738881465928612
105218.jpg             616          0.7072330654420207                           0.11755725190839694
105323.jpg             616          0.7064220183486238                           0.11755725190839694
105820.jpg             617          0.7067583046964491                           0.11772562488074795
105888.jpg             618          0.7070938215102975                           0.11789393361312477
106013.jpg             619          0.7074285714285714                           0.11806217814228495
106166.jpg             620          0.7077625570776256                           0.11823035850495804
106612.jpg             621          0.7080957810718358                           0.11839847473784557
106860.jpg             622          0.7084282460136674                           0.11856652687762105
106924.jpg             623          0.7087599544937428                           0.11873451496093006
106954.jpg             624          0.7090909090909091                           0.11890243902439024
106983.jpg             625          0.7094211123723042                           0.11907029910459135
107037.jpg             626          0.7097505668934241                           0.11923809523809524
107087.jpg             627          0.710079275198188                           0.11940582746143592
107203.jpg             627          0.7092760180995475                           0.11940582746143592
107269.jpg             627          0.7084745762711865                           0.11940582746143592
107349.jpg             628          0.708803611738149                           0.11957349581111958
107460.jpg             629          0.7091319052987599                           0.11974110032362459
107555.jpg             630          0.7094594594594594                           0.1199086410354016
107728.jpg             631          0.7097862767154106                           0.12007611798287346
107788.jpg             632          0.7101123595505618                           0.1202435312024353
107984.jpg             633          0.7104377104377104                           0.12041088073045463
108254.jpg             633          0.7096412556053812                           0.12041088073045463
108411.jpg             633          0.7088465845464725                           0.12041088073045463
108473.jpg             634          0.70917225950783                           0.12057816660327121
108616.jpg             635          0.7094972067039106                           0.12074538885719718
108723.jpg             636          0.7098214285714286                           0.12091254752851711
108762.jpg             637          0.7101449275362319                           0.12107964265348793
108803.jpg             638          0.7104677060133631                           0.12124667426833903
108859.jpg             639          0.710789766407119                           0.12141364240927228
108909.jpg             639          0.71                           0.12141364240927228
108919.jpg             640          0.7103218645948945                           0.12158054711246201
108944.jpg             640          0.7095343680709535                           0.12158054711246201
109407.jpg             641          0.7098560354374308                           0.12174738841405508
109590.jpg             642          0.7101769911504425                           0.12191416635017091
109653.jpg             643          0.7104972375690608                           0.12208088095690146
109710.jpg             643          0.7097130242825607                           0.12208088095690146
109746.jpg             644          0.7100330760749725                           0.12224753227031131
109802.jpg             645          0.710352422907489                           0.12241412032643766
109953.jpg             645          0.7095709570957096                           0.12241412032643766
110121.jpg             646          0.7098901098901099                           0.12258064516129032
110337.jpg             647          0.7102085620197585                           0.12274710681085182
110435.jpg             647          0.7094298245614035                           0.12274710681085182
110517.jpg             647          0.7086527929901424                           0.12274710681085182
110565.jpg             648          0.7089715536105032                           0.12291350531107739
110754.jpg             649          0.7092896174863388                           0.12307984069789493
110814.jpg             650          0.7096069868995634                           0.12324611300720516
110851.jpg             650          0.7088331515812432                           0.12324611300720516
110924.jpg             651          0.7091503267973857                           0.12341232227488151
111034.jpg             652          0.7094668117519043                           0.12357846853677028
111780.jpg             653          0.7097826086956521                           0.12374455182869054
111894.jpg             654          0.7100977198697068                           0.12391057218643425
112008.jpg             655          0.710412147505423                           0.12407652964576624
112043.jpg             656          0.7107258938244854                           0.12424242424242424
112131.jpg             657          0.711038961038961                           0.12440825601211891
112292.jpg             657          0.7102702702702702                           0.12440825601211891
112437.jpg             657          0.7095032397408207                           0.12440825601211891
112461.jpg             657          0.7087378640776699                           0.12440825601211891
112539.jpg             657          0.7079741379310345                           0.12440825601211891
112697.jpg             658          0.7082884822389667                           0.12457402499053388
112842.jpg             659          0.7086021505376344                           0.12473973121332577
112895.jpg             660          0.7089151450053706                           0.12490537471612415
112937.jpg             661          0.7092274678111588                           0.12507095553453168
112944.jpg             661          0.7084673097534834                           0.12507095553453168
113065.jpg             662          0.708779443254818                           0.1252364737041241
113131.jpg             663          0.7090909090909091                           0.12540192926045016
113229.jpg             663          0.7083333333333334                           0.12540192926045016
113386.jpg             664          0.7086446104589115                           0.12556732223903178
113697.jpg             665          0.7089552238805971                           0.12573265267536396
113700.jpg             665          0.7082002129925452                           0.12573265267536396
113843.jpg             665          0.7074468085106383                           0.12573265267536396
113901.jpg             666          0.7077577045696068                           0.12589792060491492
114411.jpg             666          0.7070063694267515                           0.12589792060491492
114483.jpg             666          0.7062566277836692                           0.12589792060491492
114529.jpg             667          0.7065677966101694                           0.12606312606312606
114595.jpg             668          0.7068783068783069                           0.12622826908541193
114744.jpg             669          0.7071881606765328                           0.1263933497071604
114766.jpg             670          0.7074973600844773                           0.12655836796373252
114855.jpg             671          0.7078059071729957                           0.1267233238904627
114966.jpg             671          0.7070600632244468                           0.1267233238904627
115359.jpg             672          0.7073684210526315                           0.1268882175226586
115365.jpg             673          0.7076761303890642                           0.1270530488956013
115396.jpg             673          0.7069327731092437                           0.1270530488956013
115467.jpg             674          0.7072402938090241                           0.1272178180445451
115526.jpg             675          0.7075471698113207                           0.12738252500471786
115590.jpg             676          0.7078534031413612                           0.12754716981132075
115635.jpg             676          0.7071129707112971                           0.12754716981132075
115898.jpg             677          0.7074190177638453                           0.1277117524995284
115937.jpg             678          0.7077244258872651                           0.12787627310448887
115959.jpg             678          0.7069864442127216                           0.12787627310448887
115970.jpg             678          0.70625                           0.12787627310448887
116011.jpg             678          0.7055150884495317                           0.12787627310448887
116205.jpg             679          0.7058212058212058                           0.1280407316613238
116246.jpg             679          0.7050882658359294                           0.1280407316613238
116434.jpg             680          0.7053941908713693                           0.1282051282051282
116482.jpg             681          0.705699481865285                           0.12836946277097078
116519.jpg             682          0.7060041407867494                           0.1285337353938937
116631.jpg             682          0.7052740434332989                           0.1285337353938937
116721.jpg             683          0.7055785123966942                           0.12869794610891275
116844.jpg             684          0.7058823529411765                           0.12886209495101733
116923.jpg             685          0.7061855670103093                           0.12902618195517046
117174.jpg             686          0.7064881565396498                           0.12919020715630886
117176.jpg             687          0.7067901234567902                           0.12935417058934287
117265.jpg             688          0.7070914696813977                           0.12951807228915663
117284.jpg             689          0.7073921971252567                           0.12968191229060794
117305.jpg             689          0.7066666666666667                           0.12968191229060794
117370.jpg             690          0.7069672131147541                           0.1298456906285284
117387.jpg             691          0.7072671443193449                           0.13000940733772343
117496.jpg             692          0.7075664621676891                           0.13017306245297217
117701.jpg             693          0.7078651685393258                           0.13033665600902763
117723.jpg             694          0.7081632653061225                           0.13050018804061678
118060.jpg             695          0.7084607543323139                           0.1306636585824403
118262.jpg             696          0.7087576374745418                           0.13082706766917293
118662.jpg             697          0.7090539165818922                           0.13099041533546327
118725.jpg             697          0.7083333333333334                           0.13099041533546327
118770.jpg             698          0.7086294416243655                           0.13115370161593387
118917.jpg             698          0.7079107505070994                           0.13115370161593387
119097.jpg             699          0.7082066869300911                           0.1313169265451813
119209.jpg             700          0.708502024291498                           0.13148009015777612
119213.jpg             701          0.7087967644084934                           0.13164319248826292
119223.jpg             701          0.7080808080808081                           0.13164319248826292
119408.jpg             702          0.7083753784056509                           0.13180623357116034
119455.jpg             703          0.7086693548387096                           0.13196921344096113
119614.jpg             704          0.7089627391742196                           0.13213213213213212
119714.jpg             705          0.7092555331991952                           0.13229498967911427
119743.jpg             706          0.7095477386934673                           0.1324577861163227
119904.jpg             707          0.7098393574297188                           0.13262052147814668
119969.jpg             708          0.7101303911735206                           0.13278319579894973
120072.jpg             708          0.7094188376753507                           0.13278319579894973
120523.jpg             708          0.7087087087087087                           0.13278319579894973
120648.jpg             709          0.709                           0.13294580911306958
121023.jpg             710          0.7092907092907093                           0.13310836145481814
121201.jpg             711          0.7095808383233533                           0.13327085285848173
121274.jpg             712          0.7098703888334995                           0.13343328335832083
121587.jpg             713          0.7101593625498008                           0.13359565298857035
121664.jpg             714          0.7104477611940299                           0.1337579617834395
121678.jpg             714          0.709741550695825                           0.1337579617834395
121723.jpg             715          0.7100297914597815                           0.13392020977711183
