image_id      True_Positive       Precision                    Recall
007764.jpg             154          0.6363636363636364                           0.3556581986143187
007778.jpg             155          0.6378600823045267                           0.35714285714285715
007856.jpg             156          0.639344262295082                           0.3586206896551724
007873.jpg             157          0.6408163265306123                           0.36009174311926606
007911.jpg             157          0.6382113821138211                           0.36009174311926606
007983.jpg             158          0.6396761133603239                           0.36155606407322655
008064.jpg             159          0.6411290322580645                           0.363013698630137
008118.jpg             160          0.642570281124498                           0.36446469248291574
008173.jpg             161          0.644                           0.3659090909090909
008215.jpg             161          0.6414342629482072                           0.3659090909090909
008217.jpg             162          0.6428571428571429                           0.3673469387755102
008265.jpg             162          0.6403162055335968                           0.3673469387755102
008284.jpg             163          0.6417322834645669                           0.36877828054298645
008349.jpg             163          0.6392156862745098                           0.36877828054298645
008450.jpg             163          0.63671875                           0.36877828054298645
008482.jpg             164          0.6381322957198443                           0.37020316027088035
008519.jpg             164          0.6356589147286822                           0.37020316027088035
008542.jpg             165          0.637065637065637                           0.3716216216216216
008566.jpg             166          0.6384615384615384                           0.37303370786516854
008575.jpg             166          0.6360153256704981                           0.37303370786516854
008608.jpg             167          0.6374045801526718                           0.3744394618834081
008614.jpg             168          0.6387832699619772                           0.37583892617449666
008638.jpg             169          0.6401515151515151                           0.37723214285714285
008759.jpg             170          0.6415094339622641                           0.37861915367483295
008761.jpg             170          0.6390977443609023                           0.37861915367483295
008804.jpg             170          0.6367041198501873                           0.37861915367483295
008851.jpg             171          0.6380597014925373                           0.38
008854.jpg             171          0.6356877323420075                           0.38
008868.jpg             171          0.6333333333333333                           0.38
008873.jpg             172          0.6346863468634686                           0.38137472283813745
008907.jpg             173          0.6360294117647058                           0.3827433628318584
008911.jpg             173          0.6336996336996337                           0.3827433628318584
008918.jpg             174          0.635036496350365                           0.3841059602649007
008946.jpg             175          0.6363636363636364                           0.3854625550660793
008995.jpg             175          0.6340579710144928                           0.3854625550660793
009031.jpg             176          0.6353790613718412                           0.3868131868131868
009099.jpg             177          0.6366906474820144                           0.3881578947368421
009158.jpg             178          0.6379928315412187                           0.38949671772428884
009197.jpg             179          0.6392857142857142                           0.39082969432314413
009213.jpg             180          0.6405693950177936                           0.39215686274509803
009238.jpg             180          0.6382978723404256                           0.39215686274509803
009278.jpg             181          0.6395759717314488                           0.3934782608695652
009394.jpg             182          0.6408450704225352                           0.3947939262472885
009399.jpg             182          0.6385964912280702                           0.3947939262472885
009429.jpg             183          0.6398601398601399                           0.3961038961038961
009466.jpg             184          0.6411149825783972                           0.39740820734341253
009480.jpg             184          0.6388888888888888                           0.39740820734341253
009557.jpg             185          0.6401384083044983                           0.39870689655172414
009627.jpg             186          0.6413793103448275                           0.4
009635.jpg             187          0.6426116838487973                           0.4012875536480687
009651.jpg             187          0.6404109589041096                           0.4012875536480687
009653.jpg             187          0.6382252559726962                           0.4012875536480687
009656.jpg             188          0.6394557823129252                           0.4025695931477516
009658.jpg             188          0.6372881355932203                           0.4025695931477516
009698.jpg             189          0.6385135135135135                           0.40384615384615385
009703.jpg             189          0.6363636363636364                           0.40384615384615385
009707.jpg             189          0.6342281879194631                           0.40384615384615385
009730.jpg             190          0.6354515050167224                           0.4051172707889126
009837.jpg             191          0.6366666666666667                           0.40638297872340423
009865.jpg             192          0.6378737541528239                           0.40764331210191085
009967.jpg             193          0.6390728476821192                           0.4088983050847458
009978.jpg             193          0.636963696369637                           0.4088983050847458
009980.jpg             194          0.6381578947368421                           0.41014799154334036
009981.jpg             195          0.639344262295082                           0.41139240506329117
010129.jpg             196          0.6405228758169934                           0.4126315789473684
010205.jpg             197          0.6416938110749185                           0.41386554621848737
010224.jpg             198          0.6428571428571429                           0.41509433962264153
010237.jpg             198          0.6407766990291263                           0.41509433962264153
010241.jpg             198          0.6387096774193548                           0.41509433962264153
010243.jpg             199          0.639871382636656                           0.41631799163179917
010244.jpg             200          0.6410256410256411                           0.4175365344467641
010280.jpg             201          0.6421725239616614                           0.41875
010291.jpg             202          0.643312101910828                           0.41995841995842
010341.jpg             202          0.6412698412698413                           0.41995841995842
010366.jpg             202          0.6392405063291139                           0.41995841995842
010433.jpg             203          0.6403785488958991                           0.4211618257261411
010461.jpg             204          0.6415094339622641                           0.422360248447205
010481.jpg             205          0.6426332288401254                           0.42355371900826444
010528.jpg             205          0.640625                           0.42355371900826444
010548.jpg             205          0.6386292834890965                           0.42355371900826444
010558.jpg             205          0.6366459627329193                           0.42355371900826444
010573.jpg             206          0.6377708978328174                           0.4247422680412371
010582.jpg             207          0.6388888888888888                           0.42592592592592593
010594.jpg             207          0.6369230769230769                           0.42592592592592593
010705.jpg             207          0.6349693251533742                           0.42592592592592593
010716.jpg             208          0.636085626911315                           0.4271047227926078
010730.jpg             209          0.6371951219512195                           0.42827868852459017
010745.jpg             210          0.6382978723404256                           0.4294478527607362
010801.jpg             211          0.6393939393939394                           0.4306122448979592
010876.jpg             211          0.6374622356495468                           0.4306122448979592
010893.jpg             212          0.6385542168674698                           0.4317718940936864
010914.jpg             213          0.6396396396396397                           0.4329268292682927
011013.jpg             214          0.6407185628742516                           0.4340770791075051
011028.jpg             215          0.6417910447761194                           0.4352226720647773
011077.jpg             216          0.6428571428571429                           0.43636363636363634
011124.jpg             216          0.6409495548961425                           0.43636363636363634
011143.jpg             217          0.6420118343195266                           0.4375
011185.jpg             218          0.6430678466076696                           0.4386317907444668
011277.jpg             219          0.6441176470588236                           0.4397590361445783
011305.jpg             220          0.6451612903225806                           0.4408817635270541
011321.jpg             221          0.6461988304093568                           0.442
011346.jpg             221          0.6443148688046647                           0.442
011390.jpg             221          0.6424418604651163                           0.442
011397.jpg             222          0.6434782608695652                           0.4431137724550898
011453.jpg             222          0.6416184971098265                           0.4431137724550898
011537.jpg             223          0.6426512968299711                           0.4442231075697211
011588.jpg             224          0.6436781609195402                           0.44532803180914515
011592.jpg             225          0.6446991404011462                           0.44642857142857145
011608.jpg             226          0.6457142857142857                           0.44752475247524753
011616.jpg             226          0.6438746438746439                           0.44752475247524753
011760.jpg             227          0.6448863636363636                           0.44861660079051385
011778.jpg             227          0.6430594900849859                           0.44861660079051385
011791.jpg             228          0.6440677966101694                           0.44970414201183434
011799.jpg             228          0.6422535211267606                           0.44970414201183434
011848.jpg             229          0.6432584269662921                           0.4507874015748031
011932.jpg             230          0.6442577030812325                           0.4518664047151277
011992.jpg             231          0.6452513966480447                           0.45294117647058824
011993.jpg             232          0.6462395543175488                           0.45401174168297453
012050.jpg             232          0.6444444444444445                           0.45401174168297453
012052.jpg             232          0.6426592797783933                           0.45401174168297453
012117.jpg             233          0.643646408839779                           0.455078125
012125.jpg             234          0.6446280991735537                           0.45614035087719296
012133.jpg             235          0.6456043956043956                           0.4571984435797665
012216.jpg             236          0.6465753424657534                           0.458252427184466
012217.jpg             237          0.6475409836065574                           0.45930232558139533
012222.jpg             237          0.6457765667574932                           0.45930232558139533
012299.jpg             238          0.6467391304347826                           0.46034816247582205
012334.jpg             239          0.6476964769647696                           0.4613899613899614
012441.jpg             239          0.6459459459459459                           0.4613899613899614
012477.jpg             240          0.6469002695417789                           0.4624277456647399
012526.jpg             241          0.6478494623655914                           0.4634615384615385
012544.jpg             241          0.646112600536193                           0.4634615384615385
012556.jpg             242          0.6470588235294118                           0.46449136276391556
012577.jpg             243          0.648                           0.46551724137931033
012578.jpg             243          0.6462765957446809                           0.46551724137931033
012589.jpg             243          0.6445623342175066                           0.46551724137931033
012613.jpg             243          0.6428571428571429                           0.46551724137931033
012624.jpg             244          0.6437994722955145                           0.4665391969407266
012732.jpg             245          0.6447368421052632                           0.4675572519083969
012758.jpg             246          0.6456692913385826                           0.4685714285714286
012787.jpg             247          0.6465968586387435                           0.4695817490494297
012790.jpg             248          0.6475195822454308                           0.47058823529411764
012906.jpg             249          0.6484375                           0.4715909090909091
012926.jpg             250          0.6493506493506493                           0.4725897920604915
013007.jpg             250          0.6476683937823834                           0.4725897920604915
013036.jpg             251          0.648578811369509                           0.47358490566037736
013051.jpg             251          0.6469072164948454                           0.47358490566037736
013076.jpg             251          0.6452442159383034                           0.47358490566037736
013176.jpg             251          0.6435897435897436                           0.47358490566037736
013249.jpg             251          0.6419437340153452                           0.47358490566037736
013291.jpg             251          0.6403061224489796                           0.47358490566037736
013342.jpg             252          0.6412213740458015                           0.4745762711864407
013443.jpg             253          0.6421319796954315                           0.4755639097744361
013525.jpg             253          0.640506329113924                           0.4755639097744361
013530.jpg             254          0.6414141414141414                           0.47654784240150094
013537.jpg             254          0.6397984886649875                           0.47654784240150094
013557.jpg             255          0.6407035175879398                           0.47752808988764045
013613.jpg             256          0.6416040100250626                           0.4785046728971963
013622.jpg             257          0.6425                           0.47947761194029853
013661.jpg             257          0.6408977556109726                           0.47947761194029853
013711.jpg             257          0.6393034825870647                           0.47947761194029853
013713.jpg             258          0.6401985111662531                           0.48044692737430167
013747.jpg             258          0.6386138613861386                           0.48044692737430167
013786.jpg             258          0.6370370370370371                           0.48044692737430167
013878.jpg             258          0.6354679802955665                           0.48044692737430167
013891.jpg             259          0.6363636363636364                           0.48141263940520446
013894.jpg             259          0.6348039215686274                           0.48141263940520446
013907.jpg             259          0.6332518337408313                           0.48141263940520446
013935.jpg             260          0.6341463414634146                           0.48237476808905383
013937.jpg             261          0.635036496350365                           0.48333333333333334
013939.jpg             262          0.6359223300970874                           0.48428835489833644
013966.jpg             263          0.6368038740920097                           0.48523985239852396
014024.jpg             264          0.6376811594202898                           0.4861878453038674
014047.jpg             264          0.636144578313253                           0.4861878453038674
014122.jpg             265          0.6370192307692307                           0.48713235294117646
014138.jpg             266          0.6378896882494005                           0.48807339449541287
014185.jpg             266          0.6363636363636364                           0.48807339449541287
014212.jpg             267          0.6372315035799523                           0.489010989010989
014219.jpg             267          0.6357142857142857                           0.489010989010989
014220.jpg             268          0.6365795724465558                           0.489945155393053
014250.jpg             268          0.6350710900473934                           0.489945155393053
014253.jpg             268          0.6335697399527187                           0.489945155393053
014286.jpg             268          0.6320754716981132                           0.489945155393053
014300.jpg             268          0.6305882352941177                           0.489945155393053
014354.jpg             269          0.6314553990610329                           0.4908759124087591
014357.jpg             270          0.6323185011709602                           0.4918032786885246
014412.jpg             271          0.633177570093458                           0.49272727272727274
014506.jpg             271          0.6317016317016317                           0.49272727272727274
014542.jpg             272          0.6325581395348837                           0.49364791288566245
014595.jpg             273          0.6334106728538283                           0.4945652173913043
014618.jpg             274          0.6342592592592593                           0.49547920433996384
014695.jpg             274          0.6327944572748267                           0.49547920433996384
014768.jpg             275          0.6336405529953917                           0.4963898916967509
014790.jpg             275          0.632183908045977                           0.4963898916967509
014839.jpg             276          0.6330275229357798                           0.4972972972972973
014887.jpg             276          0.631578947368421                           0.4972972972972973
014909.jpg             277          0.632420091324201                           0.4982014388489209
014918.jpg             278          0.6332574031890661                           0.4991023339317774
014971.jpg             279          0.634090909090909                           0.5
014974.jpg             279          0.6326530612244898                           0.5
014985.jpg             279          0.6312217194570136                           0.5
015022.jpg             280          0.6320541760722348                           0.5008944543828264
015090.jpg             280          0.6306306306306306                           0.5008944543828264
015130.jpg             281          0.6314606741573033                           0.5017857142857143
015145.jpg             281          0.6300448430493274                           0.5017857142857143
015187.jpg             282          0.6308724832214765                           0.5026737967914439
015240.jpg             282          0.6294642857142857                           0.5026737967914439
015263.jpg             282          0.6280623608017817                           0.5026737967914439
015264.jpg             283          0.6288888888888889                           0.50355871886121
015278.jpg             284          0.6297117516629712                           0.5044404973357016
015280.jpg             285          0.6305309734513275                           0.5053191489361702
015323.jpg             285          0.6291390728476821                           0.5053191489361702
015339.jpg             286          0.6299559471365639                           0.5061946902654867
015428.jpg             287          0.6307692307692307                           0.5070671378091873
015450.jpg             288          0.631578947368421                           0.5079365079365079
015464.jpg             289          0.6323851203501094                           0.5088028169014085
015481.jpg             290          0.6331877729257642                           0.5096660808435852
